source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,56,"Още нищо не са направили а такова доверие, доста се съмнявам в тази стъкмистика. Има някакъм лъч, но ще наблюдаваме. Имат с много проблеми да се справят.Важното е да има осъдени и вкарани в затвора доказано коромпирани хора и престъпници. Само тогава хората ще повярват и ще се успокоят.",Катъра (нерегистриран),,17,1,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,57,Рибата е много :),Шарана кълве на гола кука (нерегистриран),,10,0,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,58,"За кое по-точно е с позитивен рейтинг? За назначенията, за новия дълг, за хвърчащите нагоре цени, за замразяването на заплати, за инфлацията, за неадекватната външна политика, за неадекватната вътрешна политика, за коригирането на заплатите им, за кое по-точно, че не разбрах?",Само да питам тренд (нерегистриран),,28,4,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,59,"Взехте от народа пари,като вдигнахте осигуровките,а вашите заплати си вдигнахте,няма как такова правителство и парламент да бъдат одобрени! На всичкото отгоре правят по лесен вноса на работници от третия свят и подписаха меморандом за пълненето на държавата с мигранти,такива продажници не е имало и по турско робство!",Пече ви се и вашата (нерегистриран),,11,1,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,60,"Тава са глупости- обществото ни е толкова нетърпимо към несвършена работа, че скоро ще изббухне пак камо ли да расте одобрението...........ми нали и тия правят същото-вдигат пенсии, толерират МВР и всички шапкари, едно голямо нищо с цените, още по-голямо нищо със съкращаването на д.администрация, а сиви сектор се шири в държавата яко се краде-от телкове, от неиздадени касови бележки, от клатене на крака в администрацията. Те започнаха с това кай ще защитят от съкращиния и на кой ще вдигнат доходите.................абсурдно е одобрението",никола (нерегистриран),,13,4,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,61,"Платена агенция и статия,недоволството е масово след вдигането на осигуровките! Следващите избори са близо и шамарът ще е звучен..",Промиване на мозъците (нерегистриран),,17,1,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,62,"Просто набраната инерция от началото постепенно свършва. Ако се вършеше нещо за хората, такива статии, тип ""платена публикация"" щяха да са напълно ненужни, и нямаше да съществуват.",хаха (нерегистриран),,13,5,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,63,"Заливате ли ни дира с платени проучвания как вид ли ние си харесваме чорапа, заливате ли ни шибаняци? Нищо, наесен с песен ще го махнем",Милко (нерегистриран),,18,10,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,64,Цъкнах плюс и излезнаха десет минуса.,Нагласена работа (нерегистриран),,0,0,2026-06-12 05:57:09
dir.bg,https://dir.bg/topic/predsrochni-izbori-2026,https://dnes.dir.bg/obshtestvo/trend-za-prav-pat-ot-2009-g-pravitelstvoto-e-s-pozitiven-reyting,"""Тренд"": За пръв път от 2009 г. правителството е с позитивен рейтинг",2026-06-12 05:57:09,0,65,"Разбира се, как да няма одобрение?! Стана ясно, че никакви реформи няма да направят. МВР, военни, данс, разузнаване, съдебна система, нап, кфн и т.н. заплати ще си взимат месечно между 5000 евро и 15000 евро заплата на човек... ще си раздават щедро годишни бонуси и ДМС, 13та и 14та заплата....В държавната администрация за близо милион на държавна хранилка, как да няма одобрение?!Радев няма смелост да извади прокуратурата и следствието от съдебната система. Радев няма смелост да уволни пенсионерите в администрацията и да съкрати числеността на администрацията значително.... всичко това са гърла носещи гласове нали?! Жалко....Всичко си продължава по стария начин, само се смениха лицата и имената....Да му мислим всички останали в частния сектор, жална ни майка.",Даадаа (нерегистриран),,18,9,2026-06-12 05:57:09
